City Name,Zone Name,Ward Name,Ward No.,Total number of households (HH),HH part of the city sewerage network,Number of Households with toilets,Number of free public toilets - Female,Number of free public toilets - Male,Number of paid public toilets - Female,Number of paid public toilets - Male,Number of Public Toilet 
Indore,Aerodrum Road,Sirpur ,1,5085,4837,5085,2,2,2,2,4
Indore,Dravid Nagar,Chandan Nagar,2,2845,2728,2845,0,0,0,0,0
Indore,Aerodrum Road,Kalani Nagar,3,3737,3509,3737,0,0,0,0,0
Indore,Kila Maidan,Sukhdev Nagar,4,6162,5848,6162,0,0,0,0,0
Indore,Aerodrum Road,Raj Nagar,5,5291,5126,5291,0,0,0,0,0
Indore,Rajmohalla,Malhargunj,6,6467,5677,6467,1,1,0,0,1
Indore,Kila Maidan,Janta Colony,7,2921,2821,2921,0,0,3,3,3
Indore,Kila Maidan,Juna Risala,8,4477,3768,4477,0,0,0,0,0
Indore,Kila Maidan,Vrindavan,9,3110,3009,3110,0,0,0,0,0
Indore,Maharana Pratap Sangam Nagar,Banganga,10,3769,3645,3769,2,2,1,1,3
Indore,Maharana Pratap Sangam Nagar,Bhagiratpura,11,4161,3990,4161,1,1,0,0,1
Indore,Maharana Pratap Sangam Nagar,Govind Colony,12,6710,6508,6710,0,0,0,0,0
Indore,Maharana Pratap Sangam Nagar,Sangam Nagar,13,6039,5507,6039,0,0,1,1,1
Indore,Aerodrum Road,Ashok Nagar,14,5925,5745,5925,1,1,0,0,1
Indore,Aerodrum Road,Bijasan,15,9730,9402,9730,3,3,0,0,3
Indore,Kila Maidan,Nandbag,16,6149,6017,6149,0,0,0,0,0
Indore,Maharana Pratap Sangam Nagar,Kushwa Nagar,17,4539,4407,4539,0,0,0,0,0
Indore,Narval Zone,Santkabir,18,6501,5350,6501,3,3,2,2,5
Indore,Narval Zone,Vishvkarma,19,5086,3831,5086,2,2,4,4,6
Indore,Narval Zone,Gori Nagar,20,7101,6722,7101,0,0,0,0,0
Indore,Sukhliya,Shyam Nagar,21,7324,7117,7324,0,0,1,1,1
Indore,Sukhliya,Pandit Deen Dayal Upadhyay,22,5381,5147,5381,1,1,0,0,1
Indore,Narval Zone,Swargi Rajesh Joshi,23,4507,3998,4507,0,0,1,1,1
Indore,Subhash Nagar,Sant Balaji Nath Maharaj,24,3727,3536,3727,0,0,0,0,0
Indore,Subhash Nagar,Shree Ganesh,25,4218,3987,4218,1,1,0,0,1
Indore,Subhash Nagar,Jeend Mata,26,3389,3240,3389,0,0,0,0,0
Indore,Subhash Nagar,Pashupati Nath,27,3855,3611,3855,0,0,0,0,0
Indore,Sukhliya,Ma Tulaja Bhawani,28,4656,4441,4656,3,3,3,3,6
Indore,Scheme No. 54,Dr. Shyama Prasad Mukharji,29,7779,5799,7779,0,0,3,3,3
Indore,Vijay Nagar,Sant Ravi Das,30,3691,3566,3691,0,0,2,2,2
Indore,Scheme No. 54,Maharaja Chatrasal,31,11549,9675,11549,2,2,3,3,5
Indore,Scheme No. 54,Atal Bihari Wajpai,32,5746,4973,5746,0,0,0,0,0
Indore,Sukhliya,Sukhliya,33,6605,6296,6605,0,0,0,0,0
Indore,Scheme No. 54,Sahid Bhagat Singh,34,8025,7758,8025,1,1,3,3,4
Indore,Vijay Nagar,Lasudiya Mori,35,8012,6289,8012,0,0,3,3,3
Indore,Vijay Nagar,Nipaniya,36,15929,15211,15929,0,0,0,0,0
Indore,Vijay Nagar,Sai Kirpa,37,4894,4723,4894,0,0,4,4,4
Indore,Saket Nagar,Haji Colony,38,3483,3391,3483,1,1,0,0,1
Indore,Saket Nagar,Naharshawali,39,5008,4835,5008,0,0,2,2,2
Indore,Saket Nagar,Khajrana Ganesh,40,7038,6703,7038,0,0,3,3,3
Indore,Scheme no. 94,Kelash Puri,41,6953,6640,6953,0,0,1,1,1
Indore,Saket Nagar,Suwami Vivekanand,42,5401,5081,5401,0,0,0,0,0
Indore,Saket Nagar,Shree Nagar,43,10274,7329,10274,0,0,3,3,3
Indore,Pancham Ki Fel,H.I.G,44,5394,5000,5394,0,0,1,1,1
Indore,Pancham Ki Fel,Dr. Bhimrao Ambedkar,45,3491,3301,3491,0,0,0,0,0
Indore,Pancham Ki Fel,Somnath ,46,3878,3700,3878,0,0,0,0,0
Indore,Pancham Ki Fel,Sardar Wallabh bhai,47,8306,5786,8306,1,1,4,4,5
Indore,Stadium Zone,Geeta Bhawan,48,7650,6817,7650,1,1,1,1,2
Indore,Stadium Zone,Tilak Nagar,49,7113,6595,7113,0,0,0,0,0
Indore,Scheme no. 94,Brajeshwari,50,11736,11329,11736,1,1,1,1,2
Indore,Krishi Vihar,Bhagwati Nagar,51,4119,3595,4119,0,0,1,1,1
Indore,Krishi Vihar,Musakhedi ,52,4131,3886,4131,0,0,2,2,2
Indore,Krishi Vihar,Dr. Molana Ajad Nagar,53,6572,6365,6572,1,1,0,0,1
Indore,Stadium Zone,Residence,54,4041,3841,4041,2,2,2,2,4
Indore,Stadium Zone,South Tukuganj,55,14432,5064,14432,2,2,9,9,11
Indore,Nagar Nigam,Shanelatagunj,56,5560,4230,5560,2,2,3,3,5
Indore,Nagar Nigam,Devi Ahilyabai,57,8256,4994,8256,9,9,9,9,18
Indore,Nagar Nigam,Imli Bazar,58,6196,4059,6196,1,1,2,2,3
Indore,Harsidhdhi Zone,Harsaddi,59,6699,3699,6699,2,2,4,4,6
Indore,Stadium Zone,Ranipura,60,10034,3813,10034,2,2,6,6,8
Indore,Harsidhdhi Zone,Tatiya Sarwate,61,2928,2678,2928,0,0,1,1,1
Indore,Harsidhdhi Zone,Rauji Bazar,62,4777,2993,4777,0,0,6,6,6
Indore,Krishi Vihar,Nolakhkha,63,8267,5020,8267,1,1,7,7,8
Indore,Krishi Vihar,Chitawad,64,6212,5620,6212,1,1,4,4,5
Indore,Harsidhdhi Zone,Sant Kawar ram,65,8313,6447,8313,0,0,2,2,2
Indore,Harsidhdhi Zone,Sahid Hemu Kalani,66,6863,6267,6863,0,0,1,1,1
Indore,Raj Mohalla,Maharaja Holkar,67,3573,3400,3573,2,2,2,2,4
Indore,Raj Mohalla,Bambai Bazar,68,2209,1815,2209,0,0,0,0,0
Indore,Raj Mohalla,Jawahar Marg,69,10554,6041,10554,0,0,4,4,4
Indore,Raj Mohalla,Loknayak Nagar,70,4682,3899,4682,1,1,0,0,1
Indore,Dravid Nagar,Dravind Nagar,71,4860,4337,4860,0,0,2,2,2
Indore,Dravid Nagar,Lokmaniya Nagar,72,6011,5683,6011,2,2,1,1,3
Indore,Dravid Nagar,Lakshman Singh Choun,73,4124,3843,4124,0,0,0,0,0
Indore,Bilavali Zone,Vishnupuri,74,9817,7257,9817,0,0,5,5,5
Indore,Scheme No. 94,Palda,75,4558,3598,4558,4,4,3,3,7
Indore,Scheme No. 94,Mundla Nayta,76,8027,7668,8027,1,1,0,0,1
Indore,Bilavali Zone,Bilawali,77,6186,5894,6186,0,0,1,1,1
Indore,Bilavali Zone,Chohitram,78,13612,12216,13612,0,0,8,8,8
Indore,Hawa Bangla,Sukh Niwas,79,9103,8752,9103,1,1,2,2,3
Indore,Bilavali Zone,Dr. Rajendra Prasad,80,8857,8317,8857,3,3,4,4,7
Indore,Bilavali Zone,Annpurna,81,10236,9616,10236,0,0,1,1,1
Indore,Hawa Bangla,Sudama Nagar,82,5262,4953,5262,0,0,0,0,0
Indore,Dravid Nagar,Gumasta Nagar,83,7624,6869,7624,0,0,1,1,1
Indore,Hawa Bangla,Duwarkapuri,84,4740,4402,4740,0,0,0,0,0
Indore,Hawa Bangla,Prajapat Nagar,85,4057,3947,4057,0,0,0,0,0
